,code,n_k_d,time_steps,error_model,decoder,error_probability,measurement_error_probability,n_run,n_success,n_fail,n_logical_commutations,custom_totals,error_weight_total,error_weight_pvar,logical_failure_rate,physical_error_rate,wall_time,n,k,d,bias,decoder_chi
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,6,,181936,132.387904,0.013,0.24956927297668038,2081.164182273671,729,1,27,50.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,983,17,10,,273171,208.115759,0.017,0.2508457300275482,3330.044444222003,1089,1,33,50.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,983,17,7,,273171,208.115759,0.017,0.2508457300275482,3330.044444222003,1089,1,33,50.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,10,,380807,290.033751,0.013,0.2503662064431295,5078.7482577916235,1521,1,39,50.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,3,,380807,290.033751,0.013,0.2503662064431295,5078.7482577916235,1521,1,39,50.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,984,16,14,,56014,42.105804,0.016,0.24895111111111112,421.7308428082615,225,1,15,1000.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,984,16,2,,56014,42.105804,0.016,0.24895111111111112,421.7308428082615,225,1,15,1000.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,995,5,5,,109616,81.968544,0.005,0.24856235827664397,1106.1700011845678,441,1,21,1000.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,995,5,0,,109616,81.968544,0.005,0.24856235827664397,1106.1700011845678,441,1,21,1000.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,993,7,3,,182542,121.116236,0.007,0.25040054869684497,2117.425251748413,729,1,27,1000.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,993,7,4,,182542,121.116236,0.007,0.25040054869684497,2117.425251748413,729,1,27,1000.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,997,3,2,,271505,190.839975,0.003,0.24931588613406797,3459.235636835918,1089,1,33,1000.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,997,3,1,,271505,190.839975,0.003,0.24931588613406797,3459.235636835918,1089,1,33,1000.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,998,2,2,,380479,307.577559,0.002,0.2501505588428665,5174.56042291224,1521,1,39,1000.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,998,2,0,,380479,307.577559,0.002,0.2501505588428665,5174.56042291224,1521,1,39,1000.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,942,58,34,,56761,43.555879,0.058,0.2522711111111111,434.8209906206466,225,1,15,50.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,942,58,26,,56761,43.555879,0.058,0.2522711111111111,434.8209906206466,225,1,15,50.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,960,40,22,,110840,81.8904,0.04,0.25133786848072565,1145.2551013440825,441,1,21,50.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,960,40,18,,110840,81.8904,0.04,0.25133786848072565,1145.2551013440825,441,1,21,50.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,970,30,20,,182497,136.597991,0.03,0.2503388203017833,2189.7760652140714,729,1,27,50.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,970,30,10,,182497,136.597991,0.03,0.2503388203017833,2189.7760652140714,729,1,27,50.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,980,20,10,,273038,215.074556,0.02,0.25072359963269053,3591.557549679186,1089,1,33,50.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,980,20,10,,273038,215.074556,0.02,0.25072359963269053,3591.557549679186,1089,1,33,50.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,990,10,4,,380446,289.905084,0.01,0.25012886259040107,5363.903380793054,1521,1,39,50.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,990,10,6,,380446,289.905084,0.01,0.25012886259040107,5363.903380793054,1521,1,39,50.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3283,217,136,,196910,41.86268571428572,0.062,0.25004444444444446,1608.8893587850034,225,1,15,50.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3283,217,83,,196910,41.86268571428572,0.062,0.25004444444444446,1608.8893587850034,225,1,15,50.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3357,143,106,,386597,83.8343747755102,0.040857142857142856,0.2504677680596048,4239.302172226831,441,1,21,50.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3357,143,39,,386597,83.8343747755102,0.040857142857142856,0.2504677680596048,4239.302172226831,441,1,21,50.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3405,95,56,,637236,136.74631053061225,0.027142857142857142,0.24974955908289243,7968.020946782082,729,1,27,50.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3405,95,39,,637236,136.74631053061225,0.027142857142857142,0.24974955908289243,7968.020946782082,729,1,27,50.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3449,51,25,,951448,201.48198334693876,0.014571428571428572,0.24962560671651582,12925.955379474908,1089,1,33,50.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3449,51,27,,951448,201.48198334693876,0.014571428571428572,0.24962560671651582,12925.955379474908,1089,1,33,50.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3467,33,18,,1331550,263.2278775510204,0.009428571428571429,0.25012679628064244,19409.136932153255,1521,1,39,50.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3467,33,15,,1331550,263.2278775510204,0.009428571428571429,0.25012679628064244,19409.136932153255,1521,1,39,50.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,940,60,44,,56039,46.371479,0.06,0.24906222222222224,454.5307773463428,225,1,15,50.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,940,60,18,,56039,46.371479,0.06,0.24906222222222224,454.5307773463428,225,1,15,50.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,961,39,25,,110428,78.466816,0.039,0.25040362811791383,1185.4844385758042,441,1,21,50.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,961,39,16,,110428,78.466816,0.039,0.25040362811791383,1185.4844385758042,441,1,21,50.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,982,18,10,,182495,137.857975,0.018,0.2503360768175583,2269.5708659626544,729,1,27,50.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,982,18,8,,182495,137.857975,0.018,0.2503360768175583,2269.5708659626544,729,1,27,50.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,982,18,11,,272555,175.206975,0.018,0.25028007346189163,3694.6314011476934,1089,1,33,50.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,982,18,8,,272555,175.206975,0.018,0.25028007346189163,3694.6314011476934,1089,1,33,50.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,985,15,11,,379516,280.573744,0.015,0.249517422748192,5498.560967028141,1521,1,39,50.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,985,15,4,,379516,280.573744,0.015,0.249517422748192,5498.560967028141,1521,1,39,50.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,968,32,22,,56422,41.969916,0.032,0.25076444444444446,401.25599222816527,225,1,15,100.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,968,32,11,,56422,41.969916,0.032,0.25076444444444446,401.25599222816527,225,1,15,100.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,978,22,17,,110174,83.641724,0.022,0.24982766439909299,1076.4841761197895,441,1,21,100.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,978,22,5,,110174,83.641724,0.022,0.24982766439909299,1076.4841761197895,441,1,21,100.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,985,15,11,,181946,140.739084,0.015,0.2495829903978052,2071.5764668490738,729,1,27,100.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,985,15,4,,181946,140.739084,0.015,0.2495829903978052,2071.5764668490738,729,1,27,100.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,988,12,7,,272276,192.497824,0.012,0.2500238751147842,3528.6498675458133,1089,1,33,100.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,988,12,5,,272276,192.497824,0.012,0.2500238751147842,3528.6498675458133,1089,1,33,100.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,996,4,3,,380416,287.340944,0.004,0.25010913872452334,4622.1223269011825,1521,1,39,100.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,996,4,1,,380416,287.340944,0.004,0.25010913872452334,4622.1223269011825,1521,1,39,100.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,958,42,29,,56250,42.8075,0.042,0.25,454.1753930076957,225,1,15,100.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,958,42,13,,56250,42.8075,0.042,0.25,454.1753930076957,225,1,15,100.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,982,18,10,,110422,81.537916,0.018,0.25039002267573696,1182.9168022610247,441,1,21,100.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,982,18,8,,110422,81.537916,0.018,0.25039002267573696,1182.9168022610247,441,1,21,100.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,988,12,6,,182168,135.315776,0.012,0.24988751714677643,2253.5161910280585,729,1,27,100.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,988,12,6,,182168,135.315776,0.012,0.24988751714677643,2253.5161910280585,729,1,27,100.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,993,7,5,,272208,212.634736,0.007,0.24996143250688707,3677.904125723988,1089,1,33,100.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,993,7,2,,272208,212.634736,0.007,0.24996143250688707,3677.904125723988,1089,1,33,100.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,992,8,6,,380311,294.990279,0.008,0.25004010519395137,5488.145480763167,1521,1,39,100.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,992,8,2,,380311,294.990279,0.008,0.25004010519395137,5488.145480763167,1521,1,39,100.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,928,72,51,,56341,43.130719,0.072,0.25040444444444443,426.5343563873321,225,1,15,50.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,928,72,21,,56341,43.130719,0.072,0.25040444444444443,426.5343563873321,225,1,15,50.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,954,46,28,,110501,81.079999,0.046,0.25056916099773247,1117.6124054454267,441,1,21,50.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,954,46,18,,110501,81.079999,0.046,0.25056916099773247,1117.6124054454267,441,1,21,50.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,972,28,10,,181961,138.279479,0.028,0.24960356652949248,2141.2934552542865,729,1,27,50.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,972,28,18,,181961,138.279479,0.028,0.24960356652949248,2141.2934552542865,729,1,27,50.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,982,18,9,,271579,203.507759,0.018,0.2493838383838384,3497.0370564889163,1089,1,33,50.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,982,18,9,,271579,203.507759,0.018,0.2493838383838384,3497.0370564889163,1089,1,33,50.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,994,6,2,,380038,281.614556,0.006,0.24986061801446416,5212.130288386717,1521,1,39,50.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,994,6,4,,380038,281.614556,0.006,0.24986061801446416,5212.130288386717,1521,1,39,50.0,12.0
